11456 nad4 1 1080888.474740 0.905776 0.094224
11457 nad4 1 1080888.474740 0.906504 0.093496
11458 nad4 1 1080888.474740 0.907232 0.092768
11459 nad4 1 1078328.799016 0.907943 0.092057
11460 nad4 1 1078328.799016 0.908671 0.091329
11461 nad4 1 1078328.799016 0.909399 0.090601
11462 nad4 1 1070287.571953 0.909989 0.090011
11463 nad4 1 1070287.571953 0.910717 0.089283
11464 nad4 1 1070287.571953 0.911444 0.088556
11465 nad4 1 1068699.289326 0.912164 0.087836
11466 nad4 1 1068699.289326 0.912891 0.087109
11467 nad4 1 1068699.289326 0.913619 0.086381
11468 nad4 1 1068569.782918 0.914354 0.085646
11469 nad4 1 1068569.782918 0.915081 0.084919
11470 nad4 1 1068569.782918 0.915808 0.084192
11471 nad4 1 1068114.643148 0.916530 0.083470
11472 nad4 1 1068114.643148 0.917257 0.082743
11473 nad4 1 1068114.643148 0.917984 0.082016
11474 nad4 1 1067803.865602 0.918710 0.081290
11475 nad4 1 1067803.865602 0.919437 0.080563
11476 nad4 1 1067803.865602 0.920165 0.079835
11477 nad4 1 1066335.509602 0.920919 0.079081
11478 nad4 1 1066335.509602 0.921647 0.078353
11479 nad4 1 1066335.509602 0.922374 0.077626
11480 nad4 1 1065499.751916 0.923085 0.076915
11481 nad4 1 1065499.751916 0.923813 0.076187
11482 nad4 1 1065499.751916 0.924540 0.075460
11483 nad4 1 1063707.267542 0.925229 0.074771
11484 nad4 1 1063707.267542 0.925957 0.074043
11485 nad4 1 1063707.267542 0.926684 0.073316
11486 nad4 1 1062972.087215 0.927397 0.072603
11487 nad4 1 1062972.087215 0.928124 0.071876
11488 nad4 1 1062972.087215 0.928851 0.071149
11489 nad4 1 1060735.546787 0.929626 0.070374
11490 nad4 1 1060735.546787 0.930353 0.069647
11491 nad4 1 1060735.546787 0.931081 0.068919
11492 nad4 1 1059031.276418 0.931786 0.068214
11493 nad4 1 1059031.276418 0.932513 0.067487
11494 nad4 1 1059031.276418 0.933240 0.066760
11495 nad4 1 1058705.217319 0.933954 0.066046
11496 nad4 1 1058705.217319 0.934682 0.065318
11497 nad4 1 1058705.217319 0.935409 0.064591
11498 nad4 1 1058675.107181 0.936135 0.063865
11499 nad4 1 1058675.107181 0.936862 0.063138
11500 nad4 1 1058675.107181 0.937589 0.062411
11501 nad4 1 1058474.930902 0.938313 0.061687
11502 nad4 1 1058474.930902 0.939040 0.060960
11503 nad4 1 1058474.930902 0.939768 0.060232
11504 nad4 1 1024909.999927 0.940510 0.059490
11505 nad4 1 1024909.999927 0.941238 0.058762
11506 nad4 1 1024909.999927 0.941965 0.058035
11507 nad4 1 989610.095387 0.942738 0.057262
11508 nad4 1 989610.095387 0.943466 0.056534
11509 nad4 1 989610.095387 0.944193 0.055807
11510 nad4 1 969191.661499 0.944923 0.055077
11511 nad4 1 969191.661499 0.945650 0.054350
11512 nad4 1 969191.661499 0.946378 0.053622
11513 nad4 1 968563.595836 0.947109 0.052891
11514 nad4 1 968563.595836 0.947836 0.052164
11515 nad4 1 968563.595836 0.948564 0.051436
11516 nad4 1 967890.810592 0.949293 0.050707
11517 nad4 1 967890.810592 0.950021 0.049979
11518 nad4 1 967890.810592 0.950748 0.049252
11519 nad4 1 951658.344250 0.951453 0.048547
11520 nad4 1 951658.344250 0.952180 0.047820
11521 nad4 1 951658.344250 0.952907 0.047093
11522 nad4 1 935946.951655 0.953619 0.046381
11523 nad4 1 935946.951655 0.954347 0.045653
11524 nad4 1 935946.951655 0.955074 0.044926
11525 nad4 1 935773.936182 0.955802 0.044198
11526 nad4 1 935773.936182 0.956529 0.043471
11527 nad4 1 935773.936182 0.957257 0.042743
11528 nad4 1 931653.297375 0.957980 0.042020
11529 nad4 1 931653.297375 0.958708 0.041292
11530 nad4 1 931653.297375 0.959435 0.040565
11531 nad4 1 930210.749859 0.960164 0.039836
11532 nad4 1 930210.749859 0.960892 0.039108
11533 nad4 1 930210.749859 0.961619 0.038381
11534 nad4 1 927665.694418 0.962247 0.037753
11535 nad4 1 927665.694418 0.962974 0.037026
11536 nad4 1 927665.694418 0.963701 0.036299
11537 nad4 1 922085.742643 0.964400 0.035600
11538 nad4 1 922085.742643 0.965127 0.034873
11539 nad4 1 922085.742643 0.965854 0.034146
11540 nad4 1 864280.769011 0.966398 0.033602
11541 nad4 1 864280.769011 0.967124 0.032876
11542 nad4 1 864280.769011 0.967851 0.032149
11543 nad4 1 862684.822144 0.968568 0.031432
11544 nad4 1 862684.822144 0.969295 0.030705
11545 nad4 1 862684.822144 0.970021 0.029979
11546 nad4 1 858473.742348 0.970797 0.029203
11547 nad4 1 858473.742348 0.971524 0.028476
11548 nad4 1 858473.742348 0.972250 0.027750
11549 nad4 1 831553.487539 0.973026 0.026974
11550 nad4 1 831553.487539 0.973752 0.026248
11551 nad4 1 831553.487539 0.974479 0.025521
11552 nad4 1 830040.952204 0.975258 0.024742
11553 nad4 1 830040.952204 0.975984 0.024016
11554 nad4 1 830040.952204 0.976711 0.023289
11555 nad4 1 829053.797259 0.977443 0.022557
11556 nad4 1 829053.797259 0.978169 0.021831
11557 nad4 1 829053.797259 0.978895 0.021105
11558 nad4 1 814436.359600 0.979480 0.020520
11559 nad4 1 814436.359600 0.980206 0.019794
11560 nad4 1 814436.359600 0.980931 0.019069
11561 nad4 1 809795.007518 0.981728 0.018272
11562 nad4 1 809795.007518 0.982454 0.017546
11563 nad4 1 809795.007518 0.983180 0.016820
11564 nad4 1 805354.345934 0.983857 0.016143
11565 nad4 1 805354.345934 0.984583 0.015417
11566 nad4 1 805354.345934 0.985309 0.014691
11567 nad4 1 801379.213315 0.986023 0.013977
11568 nad4 1 801379.213315 0.986749 0.013251
11569 nad4 1 801379.213315 0.987475 0.012525
11570 nad4 1 763544.505662 0.988009 0.011991
11571 nad4 1 763544.505662 0.988735 0.011265
11572 nad4 1 763544.505662 0.989460 0.010540
11573 nad4 1 716974.855909 0.989684 0.010316
11574 nad4 1 716974.855909 0.990410 0.009590
11575 nad4 1 716974.855909 0.991135 0.008865
11576 nad4 1 91682.396829 0.990388 0.009612
11577 nad4 1 91682.396829 0.991113 0.008887
11578 nad4 1 91682.396829 0.991838 0.008162
11579 nad4 1 65594.106682 0.991799 0.008201
11580 nad4 1 65594.106682 0.992524 0.007476
11581 nad4 1 65594.106682 0.993248 0.006752
11582 nad4 1 19499.955032 0.990490 0.009510
11583 nad4 1 19499.955032 0.991213 0.008787
11584 nad4 1 19499.955032 0.991936 0.008064
11585 nad4 1 6478.000409 0.989631 0.010369
11586 nad4 1 6478.000409 0.990354 0.009646
11587 nad4 1 6478.000409 0.991076 0.008924
11588 nad4 1 2776.313675 0.987221 0.012779
11589 nad4 1 2776.313675 0.987940 0.012060
11590 nad4 1 2776.313675 0.988660 0.011340
11591 nad4 1 2139.167353 0.986689 0.013311
11592 nad4 1 2139.167353 0.987406 0.012594
11593 nad4 1 2139.167353 0.988122 0.011878
11594 nad4 1 972.176149 0.982938 0.017062
11595 nad4 1 972.176149 0.983651 0.016349
11596 nad4 1 972.176149 0.984364 0.015636
11597 nad4 1 906.146961 0.983585 0.016415
11598 nad4 1 906.146961 0.984296 0.015704
11599 nad4 1 906.146961 0.985008 0.014992
11600 nad4 1 739.311450 0.982071 0.017929
11601 nad4 1 739.311450 0.982781 0.017219
11602 nad4 1 739.311450 0.983491 0.016509
11603 nad4 1 414.504965 0.977636 0.022364
11604 nad4 1 414.504965 0.978339 0.021661
11605 nad4 1 414.504965 0.979042 0.020958
11606 nad4 1 346.678151 0.973483 0.026517
11607 nad4 1 346.678151 0.974183 0.025817
11608 nad4 1 346.678151 0.974882 0.025118
11609 nad4 1 265.985647 0.971563 0.028437
11610 nad4 1 265.985647 0.972256 0.027744
11611 nad4 1 265.985647 0.972950 0.027050
11612 nad4 1 265.985647 0.973643 0.026357
11613 nad4 1 265.985647 0.974337 0.025663
11614 nad4 1 265.985647 0.975030 0.024970
11615 nad4 1 265.985647 0.975724 0.024276
11616 nad4 1 265.985647 0.976417 0.023583
11617 nad4 1 265.985647 0.977111 0.022889
11618 nad4 1 265.985647 0.977804 0.022196
11619 nad4 1 265.985647 0.978498 0.021502
11620 nad4 1 265.985647 0.979191 0.020809
11621 nad4 1 96.490797 0.987948 0.012052
11622 nad4 1 96.490797 0.988647 0.011353
11623 nad4 1 96.490797 0.989346 0.010654
11624 nad4 1 96.490797 0.990045 0.009955
11625 nad4 1 96.490797 0.990745 0.009255
11626 nad4 1 96.490797 0.991444 0.008556
11627 nad4 1 96.490797 0.992143 0.007857
11628 nad4 1 96.490797 0.992842 0.007158
11629 nad4 1 96.490797 0.993541 0.006459
11630 nad4 1 0.000000 0.000000 0.000000
11824 nad4 1 0.000000 0.000000 0.000000
11825 nad4 1 16.593501 0.006536 0.993464
11826 nad4 1 16.593501 0.007246 0.992754
11827 nad4 1 16.593501 0.007956 0.992044
11828 nad4 1 16.593501 0.008666 0.991334
11829 nad4 1 16.593501 0.009376 0.990624
11830 nad4 1 16.593501 0.010086 0.989914
11831 nad4 1 16.593501 0.010796 0.989204
11832 nad4 1 16.593501 0.011506 0.988494
11833 nad4 1 16.593501 0.012216 0.987784
11834 nad4 1 16.593501 0.012926 0.987074
11835 nad4 1 16.593501 0.013636 0.986364
11836 nad4 1 16.593501 0.014346 0.985654
11837 nad4 1 16.593501 0.015056 0.984944
11838 nad4 1 16.593501 0.015766 0.984234
11839 nad4 1 16.593501 0.016477 0.983523
11840 nad4 1 16.593501 0.017187 0.982813
11841 nad4 1 16.593501 0.017897 0.982103
11842 nad4 1 16.593501 0.018607 0.981393
11843 nad4 1 16.593501 0.019317 0.980683
11844 nad4 1 16.593501 0.020027 0.979973
11845 nad4 1 16.593501 0.020737 0.979263
11846 nad4 1 16.593501 0.021447 0.978553
11847 nad4 1 16.593501 0.022157 0.977843
11848 nad4 1 16.593501 0.022867 0.977133
11849 nad4 1 16.593501 0.023577 0.976423
11850 nad4 1 16.593501 0.024287 0.975713
11851 nad4 1 16.593501 0.024997 0.975003
11852 nad4 1 16.593501 0.025707 0.974293
11853 nad4 1 16.593501 0.026417 0.973583
11854 nad4 1 16.593501 0.027127 0.972873
11855 nad4 1 16.593501 0.027837 0.972163
11856 nad4 1 16.593501 0.028547 0.971453
11857 nad4 1 16.593501 0.029257 0.970743
11858 nad4 1 16.593501 0.029967 0.970033
11859 nad4 1 16.593501 0.030677 0.969323
11860 nad4 1 16.593501 0.031387 0.968613
11861 nad4 1 16.593501 0.032097 0.967903
11862 nad4 1 16.593501 0.032807 0.967193
11863 nad4 1 16.593501 0.033518 0.966482
11864 nad4 1 16.593501 0.034228 0.965772
11865 nad4 1 16.593501 0.034938 0.965062
11866 nad4 1 16.593501 0.035648 0.964352
11867 nad4 1 16.593501 0.036358 0.963642
11868 nad4 1 16.593501 0.037068 0.962932
11869 nad4 1 16.593501 0.037778 0.962222
11870 nad4 1 16.593501 0.038488 0.961512
11871 nad4 1 16.593501 0.039198 0.960802
11872 nad4 1 16.593501 0.039908 0.960092
11873 nad4 1 16.593501 0.040618 0.959382
11874 nad4 1 16.593501 0.041328 0.958672
11875 nad4 1 16.593501 0.042038 0.957962
11876 nad4 1 23.120744 0.045238 0.954762
11877 nad4 1 23.120744 0.045949 0.954051
11878 nad4 1 23.120744 0.046660 0.953340
11879 nad4 1 23.120744 0.047371 0.952629
11880 nad4 1 23.120744 0.048082 0.951918
11881 nad4 1 23.120744 0.048792 0.951208
11882 nad4 1 23.120744 0.049503 0.950497
11883 nad4 1 23.120744 0.050214 0.949786
11884 nad4 1 23.120744 0.050925 0.949075
11885 nad4 1 23.120744 0.051636 0.948364
11886 nad4 1 23.120744 0.052347 0.947653
11887 nad4 1 23.120744 0.053057 0.946943
11888 nad4 1 23.120744 0.053768 0.946232
11889 nad4 1 23.120744 0.054479 0.945521
11890 nad4 1 23.120744 0.055190 0.944810
11891 nad4 1 29.924845 0.054969 0.945031
11892 nad4 1 29.924845 0.055682 0.944318
11893 nad4 1 29.924845 0.056396 0.943604
11894 nad4 1 66.206041 0.055803 0.944197
11895 nad4 1 66.206041 0.056519 0.943481
11896 nad4 1 66.206041 0.057236 0.942764
11897 nad4 1 66.206041 0.057953 0.942047
11898 nad4 1 66.206041 0.058670 0.941330
11899 nad4 1 66.206041 0.059387 0.940613
11900 nad4 1 70.583827 0.058148 0.941852
11901 nad4 1 70.583827 0.058866 0.941134
11902 nad4 1 70.583827 0.059583 0.940417
11903 nad4 1 70.583827 0.060301 0.939699
11904 nad4 1 70.583827 0.061019 0.938981
11905 nad4 1 70.583827 0.061737 0.938263
11906 nad4 1 70.583827 0.062454 0.937546
11907 nad4 1 70.583827 0.063172 0.936828
11908 nad4 1 70.583827 0.063890 0.936110
11909 nad4 1 70.583827 0.064607 0.935393
11910 nad4 1 70.583827 0.065325 0.934675
11911 nad4 1 70.583827 0.066043 0.933957
11912 nad4 1 70.583827 0.066761 0.933239
11913 nad4 1 70.583827 0.067478 0.932522
11914 nad4 1 70.583827 0.068196 0.931804
11915 nad4 1 120.525312 0.039538 0.960462
11916 nad4 1 120.525312 0.040286 0.959714
11917 nad4 1 120.525312 0.041035 0.958965
11918 nad4 1 120.525312 0.041783 0.958217
11919 nad4 1 120.525312 0.042531 0.957469
11920 nad4 1 120.525312 0.043279 0.956721
11921 nad4 1 120.525312 0.044027 0.955973
11922 nad4 1 120.525312 0.044776 0.955224
11923 nad4 1 120.525312 0.045524 0.954476
11924 nad4 1 145.368589 0.042153 0.957847
11925 nad4 1 145.368589 0.042905 0.957095
11926 nad4 1 145.368589 0.043657 0.956343
11927 nad4 1 151.580421 0.045064 0.954936
11928 nad4 1 151.580421 0.045816 0.954184
11929 nad4 1 151.580421 0.046567 0.953433
11930 nad4 1 186.261502 0.046404 0.953596
11931 nad4 1 186.261502 0.047154 0.952846
11932 nad4 1 186.261502 0.047904 0.952096
11933 nad4 1 199.963355 0.051749 0.948251
11934 nad4 1 199.963355 0.052497 0.947503
11935 nad4 1 199.963355 0.053245 0.946755
11936 nad4 1 227.056365 0.058419 0.941581
11937 nad4 1 227.056365 0.059162 0.940838
11938 nad4 1 227.056365 0.059905 0.940095
11939 nad4 1 242.391726 0.055546 0.944454
11940 nad4 1 242.391726 0.056295 0.943705
11941 nad4 1 242.391726 0.057043 0.942957
11942 nad4 1 251.877178 0.058559 0.941441
11943 nad4 1 251.877178 0.059307 0.940693
11944 nad4 1 251.877178 0.060055 0.939945
11945 nad4 1 269.117869 0.060392 0.939608
11946 nad4 1 269.117869 0.061140 0.938860
11947 nad4 1 269.117869 0.061888 0.938112
11948 nad4 1 280.253358 0.063520 0.936480
11949 nad4 1 280.253358 0.064267 0.935733
11950 nad4 1 280.253358 0.065014 0.934986
11951 nad4 1 372.298425 0.072845 0.927155
11952 nad4 1 372.298425 0.073583 0.926417
11953 nad4 1 372.298425 0.074321 0.925679
11954 nad4 1 458.904782 0.079910 0.920090
11955 nad4 1 458.904782 0.080642 0.919358
11956 nad4 1 458.904782 0.081374 0.918626
11957 nad4 1 470.442384 0.082643 0.917357
11958 nad4 1 470.442384 0.083374 0.916626
11959 nad4 1 470.442384 0.084105 0.915895
11960 nad4 1 470.442384 0.084836 0.915164
11961 nad4 1 470.442384 0.085567 0.914433
11962 nad4 1 470.442384 0.086298 0.913702
11963 nad4 1 483.168990 0.084380 0.915620
11964 nad4 1 483.168990 0.085114 0.914886
11965 nad4 1 483.168990 0.085849 0.914151
11966 nad4 1 489.646546 0.086322 0.913678
11967 nad4 1 489.646546 0.087057 0.912943
11968 nad4 1 489.646546 0.087792 0.912208
11969 nad4 1 508.982732 0.089091 0.910909
11970 nad4 1 508.982732 0.089825 0.910175
11971 nad4 1 508.982732 0.090560 0.909440
11972 nad4 1 533.276002 0.090829 0.909171
11973 nad4 1 533.276002 0.091564 0.908436
11974 nad4 1 533.276002 0.092299 0.907701
11975 nad4 1 576.339626 0.094322 0.905678
11976 nad4 1 576.339626 0.095056 0.904944
11977 nad4 1 576.339626 0.095789 0.904211
11978 nad4 1 594.054240 0.096576 0.903424
11979 nad4 1 594.054240 0.097310 0.902690
11980 nad4 1 594.054240 0.098043 0.901957
11981 nad4 1 741.646109 0.099036 0.900964
11982 nad4 1 741.646109 0.099770 0.900230
11983 nad4 1 741.646109 0.100503 0.899497
11984 nad4 1 835.130156 0.096674 0.903326
11985 nad4 1 835.130156 0.097413 0.902587
11986 nad4 1 835.130156 0.098153 0.901847
11987 nad4 1 1053.603779 0.096307 0.903693
11988 nad4 1 1053.603779 0.097050 0.902950
11989 nad4 1 1053.603779 0.097792 0.902208
11990 nad4 1 1060.147413 0.098438 0.901562
11991 nad4 1 1060.147413 0.099180 0.900820
11992 nad4 1 1060.147413 0.099923 0.900077
11993 nad4 1 1137.668342 0.100320 0.899680
11994 nad4 1 1137.668342 0.101063 0.898937
11995 nad4 1 1137.668342 0.101806 0.898194
11996 nad4 1 2024.125660 0.099535 0.900465
11997 nad4 1 2024.125660 0.100280 0.899720
11998 nad4 1 2024.125660 0.101025 0.898975
11999 nad4 1 2066.373753 0.102217 0.897783
12000 nad4 1 2066.373753 0.102962 0.897038
12001 nad4 1 2066.373753 0.103706 0.896294
12002 nad4 1 2152.187588 0.104508 0.895492
12003 nad4 1 2152.187588 0.105252 0.894748
12004 nad4 1 2152.187588 0.105996 0.894004
12005 nad4 1 2236.748408 0.106365 0.893635
12006 nad4 1 2236.748408 0.107110 0.892890
12007 nad4 1 2236.748408 0.107854 0.892146
12008 nad4 1 2408.102734 0.108226 0.891774
12009 nad4 1 2408.102734 0.108971 0.891029
12010 nad4 1 2408.102734 0.109716 0.890284
12011 nad4 1 5428.610626 0.108561 0.891439
12012 nad4 1 5428.610626 0.109304 0.890696
12013 nad4 1 5428.610626 0.110047 0.889953
12014 nad4 1 5497.263838 0.110649 0.889351
12015 nad4 1 5497.263838 0.111392 0.888608
12016 nad4 1 5497.263838 0.112135 0.887865
12017 nad4 1 5591.907629 0.112845 0.887155
12018 nad4 1 5591.907629 0.113588 0.886412
12019 nad4 1 5591.907629 0.114331 0.885669
12020 nad4 1 6199.705192 0.118076 0.881924
12021 nad4 1 6199.705192 0.118817 0.881183
12022 nad4 1 6199.705192 0.119558 0.880442
12023 nad4 1 6226.715040 0.120245 0.879755
12024 nad4 1 6226.715040 0.120986 0.879014
12025 nad4 1 6226.715040 0.121726 0.878274
12026 nad4 1 6283.638653 0.122200 0.877800
12027 nad4 1 6283.638653 0.122941 0.877059
12028 nad4 1 6283.638653 0.123682 0.876318
12029 nad4 1 6286.839313 0.124405 0.875595
12030 nad4 1 6286.839313 0.125147 0.874853
12031 nad4 1 6286.839313 0.125888 0.874112
12032 nad4 1 6286.839313 0.126629 0.873371
12033 nad4 1 6286.839313 0.127370 0.872630
12034 nad4 1 6286.839313 0.128111 0.871889
12035 nad4 1 6326.368895 0.128876 0.871124
12036 nad4 1 6326.368895 0.129617 0.870383
12037 nad4 1 6326.368895 0.130358 0.869642
12038 nad4 1 6339.968185 0.131172 0.868828
12039 nad4 1 6339.968185 0.131913 0.868087
12040 nad4 1 6339.968185 0.132654 0.867346
12041 nad4 1 6342.968185 0.133359 0.866641
12042 nad4 1 6342.968185 0.134101 0.865899
12043 nad4 1 6342.968185 0.134842 0.865158
12044 nad4 1 6342.968185 0.135583 0.864417
12045 nad4 1 6342.968185 0.136324 0.863676
12046 nad4 1 6342.968185 0.137065 0.862935
12047 nad4 1 6375.540872 0.137779 0.862221
12048 nad4 1 6375.540872 0.138520 0.861480
12049 nad4 1 6375.540872 0.139261 0.860739
12050 nad4 1 6419.574658 0.140162 0.859838
12051 nad4 1 6419.574658 0.140903 0.859097
12052 nad4 1 6419.574658 0.141644 0.858356
12053 nad4 1 6523.553679 0.142636 0.857364
12054 nad4 1 6523.553679 0.143377 0.856623
12055 nad4 1 6523.553679 0.144118 0.855882
12056 nad4 1 6523.553679 0.144859 0.855141
12057 nad4 1 6523.553679 0.145600 0.854400
12058 nad4 1 6523.553679 0.146341 0.853659
12059 nad4 1 6526.252649 0.147175 0.852825
12060 nad4 1 6526.252649 0.147916 0.852084
12061 nad4 1 6526.252649 0.148657 0.851343
12062 nad4 1 6530.885293 0.149425 0.850575
12063 nad4 1 6530.885293 0.150165 0.849835
12064 nad4 1 6530.885293 0.150906 0.849094
12065 nad4 1 6530.885293 0.151647 0.848353
12066 nad4 1 6530.885293 0.152388 0.847612
12067 nad4 1 6530.885293 0.153128 0.846872
12068 nad4 1 6540.139555 0.153792 0.846208
12069 nad4 1 6540.139555 0.154533 0.845467
12070 nad4 1 6540.139555 0.155274 0.844726
12071 nad4 1 6543.781620 0.156028 0.843972
12072 nad4 1 6543.781620 0.156768 0.843232
12073 nad4 1 6543.781620 0.157509 0.842491
12074 nad4 1 6543.781620 0.158250 0.841750
12075 nad4 1 6543.781620 0.158991 0.841009
12076 nad4 1 6543.781620 0.159732 0.840268
12077 nad4 1 6552.224389 0.160395 0.839605
12078 nad4 1 6552.224389 0.161136 0.838864
12079 nad4 1 6552.224389 0.161877 0.838123
12080 nad4 1 6568.652308 0.162574 0.837426
12081 nad4 1 6568.652308 0.163315 0.836685
12082 nad4 1 6568.652308 0.164057 0.835943
12083 nad4 1 6568.652308 0.164798 0.835202
12084 nad4 1 6568.652308 0.165539 0.834461
12085 nad4 1 6568.652308 0.166280 0.833720
12086 nad4 1 6572.763007 0.167022 0.832978
12087 nad4 1 6572.763007 0.167763 0.832237
12088 nad4 1 6572.763007 0.168504 0.831496
12089 nad4 1 6577.234090 0.169243 0.830757
12090 nad4 1 6577.234090 0.169984 0.830016
12091 nad4 1 6577.234090 0.170725 0.829275
12092 nad4 1 6859.144556 0.171555 0.828445
12093 nad4 1 6859.144556 0.172297 0.827703
12094 nad4 1 6859.144556 0.173038 0.826962
12095 nad4 1 6859.144556 0.173780 0.826220
12096 nad4 1 6859.144556 0.174522 0.825478
12097 nad4 1 6859.144556 0.175264 0.824736
12098 nad4 1 6859.144556 0.176005 0.823995
12099 nad4 1 6859.144556 0.176747 0.823253
12100 nad4 1 6859.144556 0.177489 0.822511
12101 nad4 1 7374.020826 0.178148 0.821852
12102 nad4 1 7374.020826 0.178890 0.821110
12103 nad4 1 7374.020826 0.179632 0.820368
12104 nad4 1 7890.665357 0.180394 0.819606
12105 nad4 1 7890.665357 0.181137 0.818863
12106 nad4 1 7890.665357 0.181879 0.818121
12107 nad4 1 10618.915023 0.183431 0.816569
12108 nad4 1 10618.915023 0.184173 0.815827
12109 nad4 1 10618.915023 0.184915 0.815085
12110 nad4 1 11388.077214 0.185529 0.814471
12111 nad4 1 11388.077214 0.186272 0.813728
12112 nad4 1 11388.077214 0.187014 0.812986
12113 nad4 1 11638.217660 0.187635 0.812365
12114 nad4 1 11638.217660 0.188377 0.811623
12115 nad4 1 11638.217660 0.189120 0.810880
12116 nad4 1 11796.033680 0.189583 0.810417
12117 nad4 1 11796.033680 0.190325 0.809675
12118 nad4 1 11796.033680 0.191068 0.808932
12119 nad4 1 17021.983319 0.192682 0.807318
12120 nad4 1 17021.983319 0.193423 0.806577
12121 nad4 1 17021.983319 0.194165 0.805835
12122 nad4 1 17559.387779 0.194828 0.805172
12123 nad4 1 17559.387779 0.195569 0.804431
12124 nad4 1 17559.387779 0.196311 0.803689
12125 nad4 1 22030.667342 0.197309 0.802691
12126 nad4 1 22030.667342 0.198050 0.801950
12127 nad4 1 22030.667342 0.198791 0.801209
12128 nad4 1 22370.815187 0.199365 0.800635
12129 nad4 1 22370.815187 0.200106 0.799894
12130 nad4 1 22370.815187 0.200848 0.799152
12131 nad4 1 23578.281257 0.201737 0.798263
12132 nad4 1 23578.281257 0.202478 0.797522
12133 nad4 1 23578.281257 0.203219 0.796781
12134 nad4 1 23661.369202 0.203948 0.796052
12135 nad4 1 23661.369202 0.204689 0.795311
12136 nad4 1 23661.369202 0.205430 0.794570
12137 nad4 1 23741.285514 0.206110 0.793890
12138 nad4 1 23741.285514 0.206852 0.793148
12139 nad4 1 23741.285514 0.207593 0.792407
12140 nad4 1 23827.433605 0.208271 0.791729
12141 nad4 1 23827.433605 0.209012 0.790988
12142 nad4 1 23827.433605 0.209754 0.790246
12143 nad4 1 24050.270626 0.210504 0.789496
12144 nad4 1 24050.270626 0.211245 0.788755
12145 nad4 1 24050.270626 0.211987 0.788013
12146 nad4 1 24197.609152 0.212719 0.787281
12147 nad4 1 24197.609152 0.213460 0.786540
12148 nad4 1 24197.609152 0.214202 0.785798
12149 nad4 1 24246.175554 0.214919 0.785081
12150 nad4 1 24246.175554 0.215661 0.784339
12151 nad4 1 24246.175554 0.216402 0.783598
12152 nad4 1 24294.020371 0.217113 0.782887
12153 nad4 1 24294.020371 0.217854 0.782146
12154 nad4 1 24294.020371 0.218596 0.781404
12155 nad4 1 24380.876248 0.219282 0.780718
12156 nad4 1 24380.876248 0.220024 0.779976
12157 nad4 1 24380.876248 0.220765 0.779235
12158 nad4 1 25031.137997 0.221448 0.778552
12159 nad4 1 25031.137997 0.222190 0.777810
12160 nad4 1 25031.137997 0.222932 0.777068
12161 nad4 1 25220.339397 0.223693 0.776307
12162 nad4 1 25220.339397 0.224435 0.775565
12163 nad4 1 25220.339397 0.225177 0.774823
12164 nad4 1 25711.272065 0.225996 0.774004
12165 nad4 1 25711.272065 0.226738 0.773262
12166 nad4 1 25711.272065 0.227480 0.772520
12167 nad4 1 25738.376709 0.228214 0.771786
12168 nad4 1 25738.376709 0.228956 0.771044
12169 nad4 1 25738.376709 0.229698 0.770302
12170 nad4 1 25764.059302 0.230436 0.769564
12171 nad4 1 25764.059302 0.231178 0.768822
12172 nad4 1 25764.059302 0.231920 0.768080
12173 nad4 1 25764.059302 0.232662 0.767338
12174 nad4 1 25764.059302 0.233404 0.766596
12175 nad4 1 25764.059302 0.234146 0.765854
12176 nad4 1 25890.016593 0.234912 0.765088
12177 nad4 1 25890.016593 0.235654 0.764346
12178 nad4 1 25890.016593 0.236396 0.763604
12179 nad4 1 28294.427787 0.237167 0.762833
12180 nad4 1 28294.427787 0.237909 0.762091
12181 nad4 1 28294.427787 0.238651 0.761349
12182 nad4 1 28763.506447 0.239366 0.760634
12183 nad4 1 28763.506447 0.240108 0.759892
12184 nad4 1 28763.506447 0.240850 0.759150
12185 nad4 1 28808.281896 0.241568 0.758432
12186 nad4 1 28808.281896 0.242310 0.757690
12187 nad4 1 28808.281896 0.243052 0.756948
12188 nad4 1 29132.430361 0.243782 0.756218
12189 nad4 1 29132.430361 0.244524 0.755476
12190 nad4 1 29132.430361 0.245266 0.754734
12191 nad4 1 29135.651486 0.246007 0.753993
12192 nad4 1 29135.651486 0.246749 0.753251
12193 nad4 1 29135.651486 0.247491 0.752509
12194 nad4 1 29137.952516 0.248233 0.751767
12195 nad4 1 29137.952516 0.248975 0.751025
12196 nad4 1 29137.952516 0.249717 0.750283
12197 nad4 1 29141.638649 0.250463 0.749537
12198 nad4 1 29141.638649 0.251205 0.748795
12199 nad4 1 29141.638649 0.251947 0.748053
12200 nad4 1 29226.081186 0.252734 0.747266
12201 nad4 1 29226.081186 0.253477 0.746523
12202 nad4 1 29226.081186 0.254219 0.745781
12203 nad4 1 29412.413048 0.255136 0.744864
12204 nad4 1 29412.413048 0.255877 0.744123
12205 nad4 1 29412.413048 0.256619 0.743381
12206 nad4 1 29418.338232 0.257340 0.742660
12207 nad4 1 29418.338232 0.258082 0.741918
12208 nad4 1 29418.338232 0.258824 0.741176
12209 nad4 1 29418.338232 0.259566 0.740434
12210 nad4 1 29418.338232 0.260308 0.739692
12211 nad4 1 29418.338232 0.261050 0.738950
12212 nad4 1 29425.738349 0.261793 0.738207
12213 nad4 1 29425.738349 0.262535 0.737465
